date,ticker,open,high,low,close,adj_close,volume,sector,is_benchmark,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,next_earnings_date,days_to_earnings,event_risk,strategy_id,strategy_name,basis_type,sleeve,action_label,horizon,entry_label,entry_value,stop_label,stop_value,target_label,target_value,strategy_rationale,observed_reason,action_rank
2026-05-22,GOOGL,387.3500061035156,388.739990234375,381.7699890136719,382.9700012207031,382.9700012207031,20401900.0,Communication Services,False,-0.03480517566681929,-0.04448599579667545,0.11199189317004365,0.24591709004204443,385.48300018310545,341.1402001953125,372.8920013427734,332.74079956054686,381.7699890136719,408.6099853515625,408.6099853515625,9.890005929129448,0.02582449251274358,402.6199951171875,0.048805310552857674,0.6903639080229904,-0.006519091532463533,0.12261762466411719,0,14.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.04355827967248849,-0.05535882948385851,0.06759038590244537,0.1641819560608866,0.03376580563539089,0.025243074025964818,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,2,1,2,1,0,0,6,2026-07-23,62.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$341,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,GS,994.6300048828124,1005.3599853515624,990.9000244140624,996.72998046875,996.72998046875,1923500.0,Financials,False,0.05088195858203992,0.06433666629994828,0.07532555409599828,0.07290632989101176,942.2514953613281,896.0685974121094,933.2124969482422,881.1969995117188,920.7999877929688,1005.3599853515624,1005.3599853515624,25.132145472935253,0.025214597699886494,996.72998046875,0.0,1.0103556861725458,0.057817350649606386,0.1123366931363912,1,13.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.04212885457637072,0.053463832612765216,0.030924046828399998,-0.00882880409014608,0.009685895166047231,0.016876587083967776,1,1,1,1,0.021391684966233004,51.939998626708984,0.013661142180179775,0.010112805839766148,-0.010666692824590762,51.58700008392334,50.82940002441406,0.06521274825623213,0.08357302271560252,1.0,1.0,3,2,2,1,0,0,8,2026-07-14,53.0,Low,wait-for-confirmation,Breakout confirmation,Setup family,Single-name sleeve,Wait for confirmation,Wait this week,Only buy above,$1005,Cancel if close <,$917,If breakout sticks,$1036,"Breakouts should be treated as continuation with proof, not as magical pattern names. We would rather pay a little higher after confirmation than buy before leadership and sector context are clear enough.","Trend is intact, but the setup has not yet earned a pullback entry or a clean high-confidence continuation signal.",3
2026-05-22,HD,314.5,314.9599914550781,311.4599914550781,313.07000732421875,313.07000732421875,2963800.0,Consumer Discretionary,False,0.052300753076683915,-0.013797463267873455,-0.06793892741379504,-0.16534695571513636,314.68899993896486,326.45959899902346,323.2280014038086,330.8339990234375,289.1000061035156,317.1199951171875,337.3800048828125,8.140001569475446,0.026000579356187162,423.4200134277344,0.2606159430448112,0.58136980282309,-0.005144738503920108,-0.04101454426783376,0,0.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.043547649071014716,-0.024670296955056514,-0.11234043468139332,-0.2470820896962942,-0.02641788900639208,-0.013222341226495793,1,1,1,1,0.021391684966233004,119.18000030517578,-0.008485829192704797,0.00412838363544088,0.018197327619685177,118.15799942016602,114.7816000366211,-0.07206731104923592,-0.18354428333482153,1.0,1.0,0,1,0,0,0,0,1,2026-08-18,88.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$307,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,HON,225.5399932861328,228.9900054931641,222.5500030517578,227.9199981689453,227.9199981689453,5071100.0,Industrials,False,0.06884258252493725,0.06944446035492713,0.06919360194538293,-0.05380275012935254,215.84349975585937,222.81259948730468,215.64100036621093,224.4693994140625,211.5,228.9900054931641,228.9900054931641,5.062858581542969,0.022213314418290463,248.0399932861328,0.08111593155051239,1.265642392568522,0.05595025296914511,0.022922396190308975,1,9.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.06008947851926805,0.05857162666774407,0.02479209467778465,-0.13553788411051038,0.0009390579217520845,-0.00738096119596976,1,1,1,1,0.021391684966233004,171.77000427246094,-0.008256308897098719,-0.004058659148186705,-0.02790035518351086,172.49299850463868,169.2839990234375,0.07325226109356964,-0.025902394945841678,0.0,1.0,2,2,1,1,0,0,6,2026-07-23,62.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$213,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,IBM,262.04998779296875,264.3800048828125,253.38999938964844,253.83999633789065,253.83999633789065,19025900.0,Information Technology,False,0.15750110718412036,0.104805024402707,0.09423226576840804,0.04888228626739877,228.43299942016603,237.9313998413086,230.8039993286133,239.57219970703125,212.33999633789065,264.3800048828125,264.3800048828125,7.836430140904006,0.030871534249759455,314.9800109863281,0.19410760212047642,2.521910755755384,0.11122297120913127,0.06686211448843024,1,2.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.14874800317845116,0.09393219071552394,0.04983075850080976,-0.03285284771375907,-0.010272785200188372,-0.006848874233859936,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,-0.031657123916223995,-0.2303887329290697,1.0,1.0,2,2,2,0,0,1,5,2026-07-22,61.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$225,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,INTC,120.33999633789062,122.77999877929688,118.08999633789062,119.83999633789062,119.83999633789062,82206800.0,Information Technology,False,0.10177438665508931,-0.040666041510698414,0.45190204759673613,1.636163632894204,109.05750007629395,76.445,97.57150001525879,69.49980003356933,102.4000015258789,132.75,132.75,10.16071592058454,0.08478568283610634,129.44000244140625,0.07416568234276162,0.5350541647087875,0.09886982788027882,0.5676629777996028,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.09302128264942011,-0.05153887519788147,0.40750054032913785,1.5544284989130461,0.11771880169146631,0.09993122229238138,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,0.3260126579121041,1.3568926136977355,1.0,1.0,3,2,2,1,1,1,6,2026-07-23,62.0,Low,extended-strength-wait,"Extended strength, wait for pullback",Setup family,Single-name sleeve,Wait for pullback,Wait this week,Only buy near,$109,Cancel if close <,$99,If trend resets,$130,"A strong stock can still be a bad immediate buy if the entry is too extended above support, even in a supportive tape.","The stock is acting well, but it has already run far enough above the 20-day average that patience matters more than enthusiasm.",2
2026-05-22,INTU,307.7200012207031,321.0400085449219,306.510009765625,319.94000244140625,319.94000244140625,12469600.0,Information Technology,False,-0.18590330167581104,-0.1927026711101234,-0.19196870165994973,-0.18883425904039308,385.38549957275393,402.51199829101563,394.5754989624023,411.92319946289064,302.3599853515625,423.989990234375,423.989990234375,23.2835693359375,0.07277479889436973,807.3900146484375,0.6037354975454855,2.9823659267515086,-0.16981826561690014,-0.20514170062058606,0,6.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.19465640568148024,-0.20357550479730646,-0.236370208927548,-0.2705693930215509,-0.02329085159574007,-0.022846980175300513,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,-0.31785809134458176,-0.46810527823686154,1.0,1.0,0,0,0,0,1,0,-1,2026-08-20,90.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$302,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,ISRG,439.5,443.8599853515625,434.7699890136719,438.1000061035156,438.1000061035156,2009100.0,Health Care,False,0.040321075188089806,-0.026574215704476267,-0.09149349882937474,-0.13569286244620826,445.3834976196289,458.1971990966797,453.0394989013672,462.8627990722656,417.739990234375,449.7699890136719,486.7699890136719,13.664997645786823,0.03119150297970554,592.8499755859375,0.26102720056533063,0.9181078505966948,-0.01635330351268107,-0.04386144881021754,0,0.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.03156797118242061,-0.037447049391659326,-0.13589500609697303,-0.2174279964273661,-0.016899191572267602,-0.01007987676896338,1,1,1,1,0.021391684966233004,149.88999938964844,0.04460236707419507,0.03960332226335539,-0.04783381315514679,145.52350158691405,146.38080078125,-0.13109682109273013,-0.08785904929106148,1.0,1.0,0,1,0,0,0,0,1,2026-07-21,60.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$428,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,JNJ,233.0,235.5,232.72000122070312,234.33999633789065,234.33999633789065,5462300.0,Health Care,False,0.03365528383426564,0.05882879352429482,0.030065917968750133,-0.03749950645679845,227.18249969482423,233.36240020751953,226.52200012207032,234.51080017089845,220.3699951171875,235.5,235.5,3.8628572736467714,0.016483986233732744,248.55999755859375,0.05720953234782269,0.7230993869481243,0.031505492952499145,0.004189175846245109,1,8.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.024902179828596438,0.04795595983711176,-0.01433558929884815,-0.11923464043795629,0.0029158296871736322,-0.0048970024516654664,1,1,1,1,0.021391684966233004,149.88999938964844,0.04460236707419507,0.03960332226335539,-0.04783381315514679,145.52350158691405,146.38080078125,-0.009537404294605256,0.010334306698348339,1.0,1.0,2,2,0,1,0,0,5,2026-07-15,54.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$225,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,JPM,304.67999267578125,307.45001220703125,303.8399963378906,306.3800048828125,306.3800048828125,5973900.0,Financials,False,0.028776761675143536,0.014167489880256179,-0.0061632084598670644,0.0008166465096934861,305.4495025634766,301.6572009277344,308.20899963378906,300.2722009277344,293.6700134277344,307.45001220703125,316.29998779296875,6.188572474888393,0.020199008996215222,334.6099853515625,0.08436682019243924,0.7465662563649463,0.00304633764837297,0.015656194980770657,1,2.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.020023657669474337,0.00329465619307312,-0.05056471572746535,-0.08091848747146435,-0.008953330608746923,0.004612481594103102,1,1,1,1,0.021391684966233004,51.939998626708984,0.013661142180179775,0.010112805839766148,-0.010666692824590762,51.58700008392334,50.82940002441406,-0.016276014299633212,0.011483339334284248,1.0,1.0,3,1,0,1,0,0,5,2026-07-14,53.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$302,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,KO,81.18000030517578,81.68000030517578,80.91999816894531,81.4800033569336,81.4800033569336,8240200.0,Consumer Staples,False,0.008166340814174111,0.039020725062960615,0.06329122115816466,0.012173954744516768,79.51450080871582,77.44360046386718,78.03450050354004,77.05640045166015,77.83999633789062,82.66000366210938,82.66000366210938,1.094287327357701,0.013430133557604742,81.91999816894531,0.005371030540116814,0.5471304236970777,0.024718793782609348,0.05212054797154829,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.0005867631914950877,0.028147891375777556,0.018889713890566373,-0.06956117923664107,0.018965973968253058,0.005024890988126751,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,2026-07-21,60.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$79,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,LIN,517.02001953125,521.22998046875,514.97998046875,517.5800170898438,517.5800170898438,1454000.0,Materials,False,0.02266312080429267,0.049517424864944815,0.014266175722168706,0.03825401085363267,505.6235015869141,499.9505993652344,503.1394989013672,497.2027984619141,493.8500061035156,521.22998046875,521.280029296875,9.675711495535719,0.018694136512337894,517.5800170898438,0.0,0.7158171466268225,0.02364707230855331,0.035262319411143175,1,10.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.01391001679862347,0.038644591177761756,-0.030135331545429578,-0.04348112312752517,0.004937005921759052,0.005526519383681094,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,2026-07-31,70.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$500,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,LLY,1049.81005859375,1070.3399658203125,1047.0699462890625,1065.0,1065.0,3470600.0,Health Care,False,0.059785871623188935,0.12288469217450726,0.20480561736641967,0.042053951632437414,973.8960021972656,943.3312036132812,944.4455047607422,940.17400390625,943.260009765625,1070.3399658203125,1070.3399658203125,28.905718122209773,0.02714151936357725,1109.93994140625,0.04048862441089639,1.0062130889460363,0.09354592030071913,0.12897781385868046,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.051032767617519736,0.1120118584873242,0.16040411009882138,-0.03968118234872042,0.03118284463007126,0.0033581014726142833,1,1,1,1,0.021391684966233004,149.88999938964844,0.04460236707419507,0.03960332226335539,-0.04783381315514679,145.52350158691405,146.38080078125,0.16520229510306428,0.0898877647875842,1.0,1.0,3,2,2,1,0,1,7,2026-08-05,75.0,Low,wait-for-confirmation,Breakout confirmation,Setup family,Single-name sleeve,Wait for confirmation,Wait this week,Only buy above,$1070,Cancel if close <,$945,If breakout sticks,$1105,"Breakouts should be treated as continuation with proof, not as magical pattern names. We would rather pay a little higher after confirmation than buy before leadership and sector context are clear enough.","Trend is intact, but the setup has not yet earned a pullback entry or a clean high-confidence continuation signal.",3
2026-05-22,LMT,524.8599853515625,534.27001953125,524.0,533.239990234375,533.239990234375,1050600.0,Industrials,False,0.03339078727673517,0.05277285730467329,0.03854314452594476,-0.1689291551573151,517.4809967041016,572.9438012695313,523.397998046875,586.0614013671875,502.4500122070313,534.27001953125,534.27001953125,10.948569161551335,0.02053216068198319,676.7000122070312,0.2119994375421494,0.762365029606409,0.030453279696538292,-0.06929791534035344,1,5.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.02463768327106597,0.041900023617490234,-0.005858362741653522,-0.25066428913847294,-0.011304975114260096,-0.02238263783804051,1,1,1,1,0.021391684966233004,171.77000427246094,-0.008256308897098719,-0.004058659148186705,-0.02790035518351086,172.49299850463868,169.2839990234375,0.042601803674131467,-0.14102879997380424,0.0,1.0,1,2,0,0,0,0,3,2026-07-21,60.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$512,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,LOW,217.22000122070312,217.22000122070312,213.57000732421875,215.02999877929688,215.02999877929688,2801300.0,Consumer Discretionary,False,-0.015520554061292047,-0.06182372756377119,-0.12035180419811775,-0.186693948842112,226.69150009155274,234.45099975585939,234.23049926757812,237.44439971923828,208.0,229.1000061035156,246.8800048828125,6.040000915527342,0.028089108263106562,287.3900146484375,0.25178333338288805,0.9554734305531158,-0.05144216394327178,-0.08283607660784625,0,0.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.024273658066961246,-0.07269656125095425,-0.16475331146571603,-0.2684290828232698,-0.03218624047508456,-0.01260674063872802,1,1,1,1,0.021391684966233004,119.18000030517578,-0.008485829192704797,0.00412838363544088,0.018197327619685177,118.15799942016602,114.7816000366211,-0.12448018783355863,-0.20489127646179717,1.0,1.0,0,0,0,0,0,0,0,2026-08-19,89.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$210,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,LRCX,305.7300109863281,309.9800109863281,303.17999267578125,305.3500061035156,305.3500061035156,7854700.0,Information Technology,False,0.07245716772395272,0.03842890249838349,0.14030176822572837,0.27724096184683744,280.087996673584,255.80679870605468,273.2079963684082,247.86779876708985,263.7099914550781,309.9800109863281,309.9800109863281,15.311431884765625,0.050143872862982525,305.3500061035156,0.0,0.8484133632098577,0.09019311691308261,0.19367431846246827,1,13.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.06370406371828352,0.02755606881120043,0.09590026095813009,0.1955058278656796,0.025182280155147563,0.032029170301483,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,0.014412378541096338,-0.0020300573496310204,1.0,1.0,3,2,2,1,0,1,7,2026-07-29,68.0,Low,extended-strength-wait,"Extended strength, wait for pullback",Setup family,Single-name sleeve,Wait for pullback,Wait this week,Only buy near,$280,Cancel if close <,$265,If trend resets,$321,"A strong stock can still be a bad immediate buy if the entry is too extended above support, even in a supportive tape.","The stock is acting well, but it has already run far enough above the 20-day average that patience matters more than enthusiasm.",2
2026-05-22,MA,499.1099853515625,504.260009765625,497.3200073242187,498.5400085449219,498.5400085449219,1959300.0,Financials,False,0.008781862061291168,0.006175824434375032,-0.011166877705668043,-0.03152866400632104,500.09400177001953,501.8414007568359,502.24500274658203,502.9293994140625,488.010009765625,512.9000244140625,534.2100219726562,10.473567417689749,0.021008479235716162,598.9600219726562,0.16765728887381193,0.5089163611428216,-0.0031074022475724434,-0.00657855690450242,0,1.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,2.8758055621969092e-05,-0.0046970092528080265,-0.05556838497326633,-0.11326379798747888,-0.004282772282052649,-0.002163322841126747,1,1,1,1,0.021391684966233004,51.939998626708984,0.013661142180179775,0.010112805839766148,-0.010666692824590762,51.58700008392334,50.82940002441406,-0.02127968354543419,-0.020861971181730277,1.0,1.0,0,1,0,0,0,0,1,2026-07-30,69.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$491,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,MCD,283.0,283.7300109863281,280.4100036621094,282.2699890136719,282.2699890136719,3056200.0,Consumer Discretionary,False,0.021274192458485164,0.023644565779408433,-0.05708844593181173,-0.15621920293044655,282.6110015869141,298.4456005859375,287.648503112793,302.9642010498047,271.9800109863281,285.32000732421875,298.5299987792969,5.466426304408482,0.019365949329256227,341.05999755859375,0.17237438857021575,0.7030967822083984,-0.001206650028935039,-0.05419953097150058,0,1.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.012521088452815965,0.012771732092225374,-0.10148995319941001,-0.2379543369116044,-0.017512698558711404,-0.014914634957561734,1,1,1,1,0.021391684966233004,119.18000030517578,-0.008485829192704797,0.00412838363544088,0.018197327619685177,118.15799942016602,114.7816000366211,-0.061216829567252606,-0.17441653055013173,1.0,1.0,0,1,0,0,0,0,1,2026-08-06,76.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$278,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,MDLZ,61.58000183105469,62.189998626708984,61.41999816894531,61.7599983215332,61.7599983215332,7049600.0,Consumer Staples,False,0.02183983661179134,0.003411845443959116,0.07203606435018783,0.030363692634674866,61.06749992370605,58.8476001739502,59.90700016021729,58.34420021057129,60.29999923706055,62.59000015258789,62.59000015258789,1.1428571428571428,0.018504811753835088,70.75,0.1270671615330996,0.9271659925151758,0.011339884532563406,0.04949051684306785,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.013086732606122142,-0.007460988243223943,0.02763455708258955,-0.05137144134648297,0.019371688790710273,0.008628106333827157,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,2,1,0,0,0,6,2026-07-28,67.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$60,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,MDT,78.4000015258789,79.25,78.20999908447266,78.5999984741211,78.5999984741211,7051500.0,Health Care,False,0.032173301367690366,0.032173301367690366,-0.05664907870848601,-0.18994126081663065,78.22250061035156,83.17800033569335,79.5490005493164,84.33160018920898,74.4000015258789,79.25,84.05000305175781,1.6085700988769531,0.02046526883084574,105.3499984741211,0.25391552337393775,0.7027578124065681,0.004825949833155525,-0.05503861409382486,1,1.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.023420197362021167,0.021300467680507307,-0.1010505859760843,-0.2716763947977885,-0.01667525587757046,-0.013679330771945275,1,1,1,1,0.021391684966233004,149.88999938964844,0.04460236707419507,0.03960332226335539,-0.04783381315514679,145.52350158691405,146.38080078125,-0.0962524009718414,-0.14210744766148387,1.0,1.0,1,1,0,0,0,0,2,2026-06-03,12.0,Medium,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$77,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,META,607.8800048828125,614.8099975585938,606.9500122070312,610.260009765625,610.260009765625,11671600.0,Communication Services,False,-0.006463329419536534,0.0010334217111469535,-0.09595131582326166,-0.07115568911450387,619.1049987792969,617.8139990234375,634.7114990234375,621.8707983398438,592.5999755859375,623.72998046875,682.5,13.097861153738839,0.021462755127554845,790.0,0.22751897498022153,0.7215075276547698,-0.014286734933673257,-0.012226963567923235,0,0.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.015216433425205733,-0.009839411976036105,-0.14035282309085995,-0.1528908230956617,-0.02458833701319829,-0.006523540464090538,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,1,0,0,0,0,0,1,2026-07-29,68.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$600,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
